AMBIENTE,DEVICE,ID,STATUS,DATA,HORA
sala,porta,01,136.225571 36.889149,2018-11-15,20:39:43.811706
sala,porta,01,135.429153 36.925350,2018-11-15,20:39:44.312505
sala,porta,01,138.017548 36.925350,2018-11-15,20:39:44.813479
sala,porta,01,121.002922 36.925350,2018-11-15,20:39:45.314463
sala,porta,01,3559.024414 36.889149,2018-11-15,20:39:45.815888
sala,porta,01,38.246696 36.907249,2018-11-15,20:39:46.317298
sala,porta,01,108.821175 36.925350,2018-11-15,20:39:46.818686
sala,porta,01,136.279877 36.925350,2018-11-15,20:39:47.319946
sala,porta,01,135.863556 36.925350,2018-11-15,20:39:47.821376
sala,porta,01,3571.314697 36.925350,2018-11-15,20:39:48.322911
sala,porta,01,67.569771 36.925350,2018-11-15,20:39:48.824329
sala,porta,01,135.827362 36.925350,2018-11-15,20:39:49.325617
sala,porta,01,134.542221 36.925350,2018-11-15,20:39:49.826975
sala,porta,01,113.219635 36.925350,2018-11-15,20:39:50.328616
sala,porta,01,146.995468 36.943451,2018-11-15,20:39:50.829980
sala,porta,01,3525.646729 36.925350,2018-11-15,20:39:51.330932
sala,porta,01,38.282898 36.907249,2018-11-15,20:39:51.831970
sala,porta,01,136.750488 43.604492,2018-11-15,20:39:52.333981
sala,porta,01,3553.032959 36.925350,2018-11-15,20:39:52.835327
sala,porta,01,38.717316 40.889393,2018-11-15,20:39:53.336532
sala,porta,01,3578.319580 36.889149,2018-11-15,20:39:53.837427
sala,porta,01,38.264797 36.925350,2018-11-15,20:39:54.338632
sala,porta,01,3553.232178 36.925350,2018-11-15,20:39:54.839905
sala,porta,01,38.246696 36.925350,2018-11-15,20:39:55.342411
sala,porta,01,3591.497070 36.925350,2018-11-15,20:39:55.844315
sala,porta,01,38.282898 36.889149,2018-11-15,20:39:56.345632
sala,porta,01,134.560318 36.925350,2018-11-15,20:39:56.847108
sala,porta,01,3584.817871 36.925350,2018-11-15,20:39:57.348389
sala,porta,01,75.280647 36.925350,2018-11-15,20:39:57.849219
sala,porta,01,183.558807 36.925350,2018-11-15,20:39:58.350431
sala,porta,01,3574.065918 36.925350,2018-11-15,20:39:58.851785
sala,porta,01,75.316849 36.907249,2018-11-15,20:39:59.353006
sala,porta,01,3538.516357 36.925350,2018-11-15,20:39:59.854266
sala,porta,01,52.926334 36.907249,2018-11-15,20:40:00.355414
sala,porta,01,3567.296387 36.925350,2018-11-15,20:40:00.856763
sala,porta,01,77.507034 35.115284,2018-11-15,20:40:01.358005
sala,porta,01,3559.531250 36.925350,2018-11-15,20:40:01.859287
sala,porta,01,75.280647 37.377865,2018-11-15,20:40:02.360632
sala,porta,01,135.429153 36.925350,2018-11-15,20:40:02.861948
sala,porta,01,3604.149414 36.907249,2018-11-15,20:40:03.363230
sala,porta,01,67.533569 36.925350,2018-11-15,20:40:03.864451
sala,porta,01,137.166809 36.925350,2018-11-15,20:40:04.365744
sala,porta,01,136.316086 36.925350,2018-11-15,20:40:04.866724
sala,porta,01,139.356995 36.925350,2018-11-15,20:40:05.367536
sala,porta,01,136.279877 36.889149,2018-11-15,20:40:05.868325
sala,porta,01,120.477997 36.925350,2018-11-15,20:40:06.369046
sala,porta,01,137.601227 36.925350,2018-11-15,20:40:06.869776
sala,porta,01,137.619324 36.925350,2018-11-15,20:40:07.370546
sala,porta,01,3530.443359 36.925350,2018-11-15,20:40:07.870942
sala,porta,01,73.542984 36.925350,2018-11-15,20:40:08.371745
sala,porta,01,3572.074951 36.925350,2018-11-15,20:40:08.872550
sala,porta,01,73.542984 36.889149,2018-11-15,20:40:09.373474
sala,porta,01,136.316086 36.925350,2018-11-15,20:40:09.874266
sala,porta,01,138.017548 36.925350,2018-11-15,20:40:10.374969
sala,porta,01,3577.197510 36.943451,2018-11-15,20:40:10.875780
sala,porta,01,38.246696 36.889149,2018-11-15,20:40:11.376566
sala,porta,01,136.714294 36.925350,2018-11-15,20:40:11.877067
sala,porta,01,136.732391 36.925350,2018-11-15,20:40:12.377908
sala,porta,01,3555.856689 36.925350,2018-11-15,20:40:12.878692
sala,porta,01,38.282898 36.889149,2018-11-15,20:40:13.379492
sala,porta,01,138.415756 36.889149,2018-11-15,20:40:13.880247
sala,porta,01,134.940430 36.907249,2018-11-15,20:40:14.380979
sala,porta,01,3528.488525 36.925350,2018-11-15,20:40:14.881719
sala,porta,01,52.003201 36.925350,2018-11-15,20:40:15.382462
sala,porta,01,3555.549072 36.925350,2018-11-15,20:40:15.883235
sala,porta,01,38.300999 38.789715,2018-11-15,20:40:16.383765
sala,porta,01,3531.348389 36.943451,2018-11-15,20:40:16.884564
sala,porta,01,75.280647 37.359764,2018-11-15,20:40:17.385355
sala,porta,01,3573.921143 36.925350,2018-11-15,20:40:17.886151
sala,porta,01,38.282898 36.889149,2018-11-15,20:40:18.386954
sala,porta,01,3554.408691 36.925350,2018-11-15,20:40:18.887748
sala,porta,01,38.246696 36.925350,2018-11-15,20:40:19.388490
sala,porta,01,3550.517090 36.925350,2018-11-15,20:40:19.889294
sala,porta,01,52.926334 36.889149,2018-11-15,20:40:20.390063
sala,porta,01,145.203506 36.925350,2018-11-15,20:40:20.890938
sala,porta,01,123.030190 36.925350,2018-11-15,20:40:21.391403
sala,porta,01,130.560074 36.925350,2018-11-15,20:40:21.892208
sala,porta,01,3595.062744 36.925350,2018-11-15,20:40:22.392986
sala,porta,01,76.167580 36.925350,2018-11-15,20:40:22.893785
sala,porta,01,118.577431 36.925350,2018-11-15,20:40:23.394516
sala,porta,01,122.215660 36.889149,2018-11-15,20:40:23.894969
sala,porta,01,3547.783936 36.925350,2018-11-15,20:40:24.395396
sala,porta,01,75.787468 36.889149,2018-11-15,20:40:24.896131
sala,porta,01,131.917618 36.889149,2018-11-15,20:40:25.396865
sala,porta,01,3579.116211 36.925350,2018-11-15,20:40:25.897340
sala,porta,01,75.280647 36.925350,2018-11-15,20:40:26.398123
sala,porta,01,134.071594 36.943451,2018-11-15,20:40:26.898946
sala,porta,01,135.845459 36.889149,2018-11-15,20:40:27.399727
sala,porta,01,133.619080 36.925350,2018-11-15,20:40:27.900471
sala,porta,01,124.405846 36.925350,2018-11-15,20:40:28.401261
sala,porta,01,3564.834717 36.925350,2018-11-15,20:40:28.901735
sala,porta,01,75.280647 36.925350,2018-11-15,20:40:29.402270
sala,porta,01,3572.672363 36.925350,2018-11-15,20:40:29.903309
sala,porta,01,76.656296 36.925350,2018-11-15,20:40:30.404415
sala,porta,01,214.583344 36.925350,2018-11-15,20:40:30.905634
sala,porta,01,131.917618 36.925350,2018-11-15,20:40:31.406874
sala,porta,01,3578.953125 36.925350,2018-11-15,20:40:31.908192
sala,porta,01,74.791931 36.925350,2018-11-15,20:40:32.409540
sala,porta,01,134.976624 36.889149,2018-11-15,20:40:32.910687
sala,porta,01,134.071594 36.925350,2018-11-15,20:40:33.413049
sala,porta,01,111.898285 36.925350,2018-11-15,20:40:33.914885
sala,porta,01,132.804550 36.907249,2018-11-15,20:40:34.415908
sala,porta,01,131.990021 36.943451,2018-11-15,20:40:34.916691
sala,porta,01,131.881409 36.925350,2018-11-15,20:40:35.417443
sala,porta,01,132.352036 36.907249,2018-11-15,20:40:35.918185
sala,porta,01,136.714294 36.925350,2018-11-15,20:40:36.418965
sala,porta,01,131.519409 36.925350,2018-11-15,20:40:36.919735
sala,porta,01,132.370132 36.889149,2018-11-15,20:40:37.420495
sala,porta,01,87.679604 36.925350,2018-11-15,20:40:37.921255
sala,porta,01,3550.480957 36.925350,2018-11-15,20:40:38.422010
sala,porta,01,73.941200 31.947666,2018-11-15,20:40:38.922738
sala,porta,01,3559.893311 36.925350,2018-11-15,20:40:39.423340
sala,porta,01,77.959549 35.966015,2018-11-15,20:40:39.924168
sala,porta,01,130.614365 36.925350,2018-11-15,20:40:40.424976
sala,porta,01,134.940430 36.925350,2018-11-15,20:40:40.925819
sala,porta,01,3570.337402 36.925350,2018-11-15,20:40:41.426675
sala,porta,01,38.282898 36.925350,2018-11-15,20:40:41.927497
sala,porta,01,483.522949 36.925350,2018-11-15,20:40:42.427779
sala,porta,01,2939.637939 36.925350,2018-11-15,20:40:42.928547
sala,porta,01,133.619080 36.925350,2018-11-15,20:40:43.429276
sala,porta,01,3578.627441 36.925350,2018-11-15,20:40:43.930065
sala,porta,01,38.282898 36.925350,2018-11-15,20:40:44.430875
sala,porta,01,165.114227 36.925350,2018-11-15,20:40:44.931694
sala,porta,01,165.964966 36.925350,2018-11-15,20:40:45.432541
sala,porta,01,163.394669 36.925350,2018-11-15,20:40:45.933336
sala,porta,01,166.037369 36.925350,2018-11-15,20:40:46.434114
sala,porta,01,164.299698 36.925350,2018-11-15,20:40:46.934934
sala,porta,01,162.525833 36.907249,2018-11-15,20:40:47.435716
sala,porta,01,3562.843506 36.925350,2018-11-15,20:40:47.936505
sala,porta,01,38.282898 36.925350,2018-11-15,20:40:48.437279
sala,porta,01,161.693207 36.907249,2018-11-15,20:40:48.938099
sala,porta,01,161.656998 36.925350,2018-11-15,20:40:49.438754
sala,porta,01,3573.070557 36.925350,2018-11-15,20:40:49.939549
sala,porta,01,38.282898 37.359764,2018-11-15,20:40:50.440279
sala,porta,01,3547.693359 36.925350,2018-11-15,20:40:50.941050
sala,porta,01,38.246696 37.830383,2018-11-15,20:40:51.441823
sala,porta,01,3543.077637 37.323563,2018-11-15,20:40:51.942613
sala,porta,01,38.282898 37.812283,2018-11-15,20:40:52.442977
sala,porta,01,138.053741 36.925350,2018-11-15,20:40:52.943341
sala,porta,01,3554.300049 36.889149,2018-11-15,20:40:53.443638
sala,porta,01,38.264797 37.812283,2018-11-15,20:40:53.944479
sala,porta,01,3543.421631 37.812283,2018-11-15,20:40:54.445353
sala,porta,01,38.282898 37.395966,2018-11-15,20:40:54.946163
sala,porta,01,3538.733643 37.812283,2018-11-15,20:40:55.446974
sala,porta,01,38.282898 37.812283,2018-11-15,20:40:55.947722
sala,porta,01,162.562042 37.812283,2018-11-15,20:40:56.448504
sala,porta,01,3554.806885 37.323563,2018-11-15,20:40:56.949780
sala,porta,01,38.282898 37.812283,2018-11-15,20:40:57.450536
sala,porta,01,3578.645508 37.812283,2018-11-15,20:40:57.950982
sala,porta,01,38.282898 37.395966,2018-11-15,20:40:58.451782
sala,porta,01,3527.854980 36.925350,2018-11-15,20:40:58.952341
sala,porta,01,38.264797 47.315128,2018-11-15,20:40:59.453118
sala,porta,01,124.405846 37.812283,2018-11-15,20:40:59.954067
sala,porta,01,3568.382324 36.925350,2018-11-15,20:41:00.454839
sala,porta,01,5.357796 5.285393,2018-11-15,20:41:02.048613
sala,porta,01,5.321594 5.212990,2018-11-15,20:41:02.151405
sala,porta,01,5.393997 4.905279,2018-11-15,20:41:02.355497
sala,porta,01,5.756010 5.792212,2018-11-15,20:41:02.450029
sala,porta,01,6.317131 5.538802,2018-11-15,20:41:02.662830
sala,porta,01,5.122487 6.860150,2018-11-15,20:41:02.761495
sala,porta,01,5.158689 6.425735,2018-11-15,20:41:02.969947
sala,porta,01,5.611205 6.045621,2018-11-15,20:41:03.058861
sala,porta,01,5.575004 6.498137,2018-11-15,20:41:03.277564
sala,porta,01,5.502601 6.280930,2018-11-15,20:41:03.368892
sala,porta,01,5.864614 6.606741,2018-11-15,20:41:03.510974
sala,porta,01,5.973218 7.131660,2018-11-15,20:41:03.683104
sala,porta,01,6.715345 5.973218,2018-11-15,20:41:03.892089
sala,porta,01,6.009419 6.208527,2018-11-15,20:41:03.979604
sala,porta,01,5.538802 6.570540,2018-11-15,20:41:04.195228
sala,porta,01,5.538802 6.136124,2018-11-15,20:41:04.289394
sala,porta,01,6.244728 5.538802,2018-11-15,20:41:04.506613
sala,porta,01,5.575004 6.172326,2018-11-15,20:41:04.599506
sala,porta,01,5.864614 5.538802,2018-11-15,20:41:04.815392
sala,porta,01,5.466400 5.611205,2018-11-15,20:41:04.899164
sala,porta,01,5.502601 5.176789,2018-11-15,20:41:05.122422
sala,porta,01,5.792212 6.353332,2018-11-15,20:41:05.208622
sala,porta,01,5.647406 5.285393,2018-11-15,20:41:05.424018
sala,porta,01,5.719809 6.172326,2018-11-15,20:41:05.509121
sala,porta,01,5.158689 5.683608,2018-11-15,20:41:05.735759
sala,porta,01,5.158689 5.683608,2018-11-15,20:41:05.819072
sala,porta,01,5.158689 6.172326,2018-11-15,20:41:05.964565
sala,porta,01,5.158689 6.136124,2018-11-15,20:41:06.128472
sala,porta,01,5.122487 5.647406,2018-11-15,20:41:06.350051
sala,porta,01,5.647406 5.683608,2018-11-15,20:41:06.428601
sala,porta,01,5.647406 6.172326,2018-11-15,20:41:06.758906
sala,porta,01,5.864614 5.900815,2018-11-15,20:41:06.809177
sala,porta,01,6.353332 5.792212,2018-11-15,20:41:06.964421
sala,porta,01,7.004956 8.634015,2018-11-15,20:41:07.038410
sala,porta,01,8.181499 37.812283,2018-11-15,20:41:07.271069
sala,porta,01,9.339941 36.925350,2018-11-15,20:41:07.348321
sala,porta,01,11.765429 36.925350,2018-11-15,20:41:07.578131
sala,porta,01,9.810558 36.889149,2018-11-15,20:41:07.660082
sala,porta,01,8.706418 36.925350,2018-11-15,20:41:07.885277
sala,porta,01,7.928090 36.889149,2018-11-15,20:41:07.968322
sala,porta,01,7.077358 36.889149,2018-11-15,20:41:08.192598
sala,porta,01,6.932553 36.925350,2018-11-15,20:41:08.278460
sala,porta,01,6.425735 37.812283,2018-11-15,20:41:08.499911
sala,porta,01,6.787748 37.323563,2018-11-15,20:41:08.588344
sala,porta,01,6.389534 37.812283,2018-11-15,20:41:08.806976
sala,porta,01,6.389534 38.210495,2018-11-15,20:41:08.898142
sala,porta,01,6.389534 37.830383,2018-11-15,20:41:09.127820
sala,porta,01,6.751546 37.812283,2018-11-15,20:41:09.209232
sala,porta,01,6.679144 36.925350,2018-11-15,20:41:09.421536
sala,porta,01,6.642942 36.509033,2018-11-15,20:41:09.520062
sala,porta,01,6.606741 36.925350,2018-11-15,20:41:09.728699
sala,porta,01,6.588641 36.889149,2018-11-15,20:41:09.827990
sala,porta,01,6.606741 36.925350,2018-11-15,20:41:10.032134
sala,porta,01,6.534338 36.925350,2018-11-15,20:41:10.139925
sala,porta,01,6.534338 37.812283,2018-11-15,20:41:10.344014
sala,porta,01,6.534338 36.925350,2018-11-15,20:41:10.549047
sala,porta,01,6.751546 37.323563,2018-11-15,20:41:10.611837
sala,porta,01,7.928090 36.907249,2018-11-15,20:41:10.851076
sala,porta,01,8.072895 9.629552,2018-11-15,20:41:10.917892
sala,porta,01,8.109097 8.742620,2018-11-15,20:41:11.162213
sala,porta,01,8.398706 4.253655,2018-11-15,20:41:11.221232
sala,porta,01,9.448545 6.317131,2018-11-15,20:41:11.470012
sala,porta,01,3562.228271 6.172326,2018-11-15,20:41:11.730095
sala,porta,01,36.472832 5.719809,2018-11-15,20:41:11.879068
sala,porta,01,3571.350830 5.321594,2018-11-15,20:41:12.289117
sala,porta,01,41.830627 5.013883,2018-11-15,20:41:12.393467
sala,porta,01,3580.509766 4.688071,2018-11-15,20:41:12.800764
sala,porta,01,38.699215 4.977682,2018-11-15,20:41:12.888852
sala,porta,01,3542.100342 4.651870,2018-11-15,20:41:13.313194
sala,porta,01,37.812283 4.832877,2018-11-15,20:41:13.387693
sala,porta,01,3557.666748 4.398461,2018-11-15,20:41:13.824682
sala,porta,01,38.282898 4.434662,2018-11-15,20:41:13.897525
sala,porta,01,130.994476 4.905279,2018-11-15,20:41:14.132003
sala,porta,01,130.161850 4.326058,2018-11-15,20:41:14.217544
sala,porta,01,131.012589 4.326058,2018-11-15,20:41:14.439079
sala,porta,01,3566.228516 4.434662,2018-11-15,20:41:14.743124
sala,porta,01,40.056763 5.212990,2018-11-15,20:41:14.951092
sala,porta,01,3591.858887 4.832877,2018-11-15,20:41:15.255106
sala,porta,01,51.930798 4.905279,2018-11-15,20:41:15.463325
sala,porta,01,114.468582 7.348868,2018-11-15,20:41:15.547707
sala,porta,01,14.245220 36.925350,2018-11-15,20:41:15.768327
sala,porta,01,165.964966 36.925350,2018-11-15,20:41:15.869196
sala,porta,01,135.791153 36.925350,2018-11-15,20:41:16.062091
sala,porta,01,131.483200 36.925350,2018-11-15,20:41:16.188656
sala,porta,01,137.130615 36.925350,2018-11-15,20:41:16.389851
sala,porta,01,3565.341553 36.925350,2018-11-15,20:41:16.794382
sala,porta,01,79.280899 37.323563,2018-11-15,20:41:16.867177
sala,porta,01,908.291199 36.925350,2018-11-15,20:41:17.102469
sala,porta,01,3587.822510 36.907249,2018-11-15,20:41:17.513145
sala,porta,01,77.108818 34.898075,2018-11-15,20:41:17.578445
sala,porta,01,163.014557 37.812283,2018-11-15,20:41:17.818342
sala,porta,01,139.791412 36.925350,2018-11-15,20:41:17.907030
sala,porta,01,170.309113 37.812283,2018-11-15,20:41:18.122020
sala,porta,01,166.435577 37.395966,2018-11-15,20:41:18.230018
sala,porta,01,167.702621 36.889149,2018-11-15,20:41:18.436332
sala,porta,01,141.583374 36.925350,2018-11-15,20:41:18.638110
sala,porta,01,162.598236 37.812283,2018-11-15,20:41:18.717744
sala,porta,01,162.580139 36.889149,2018-11-15,20:41:18.946003
sala,porta,01,166.435577 36.925350,2018-11-15,20:41:19.048848
sala,porta,01,3561.468018 36.925350,2018-11-15,20:41:19.457334
sala,porta,01,38.282898 37.812283,2018-11-15,20:41:19.560122
sala,porta,01,167.268204 36.907249,2018-11-15,20:41:19.764364
sala,porta,01,167.286316 36.925350,2018-11-15,20:41:19.969064
sala,porta,01,170.309113 36.889149,2018-11-15,20:41:20.046904
sala,porta,01,170.761642 36.925350,2018-11-15,20:41:20.276538
sala,porta,01,168.155136 36.925350,2018-11-15,20:41:20.378724
sala,porta,01,3540.634033 36.925350,2018-11-15,20:41:20.789536
sala,porta,01,38.246696 36.925350,2018-11-15,20:41:20.891080
sala,porta,01,409.527466 40.074863,2018-11-15,20:41:21.091706
sala,porta,01,3560.490479 36.943451,2018-11-15,20:41:21.416694
sala,porta,01,38.735416 36.925350,2018-11-15,20:41:21.568190
sala,porta,01,3562.354980 36.907249,2018-11-15,20:41:22.016945
sala,porta,01,38.246696 37.323563,2018-11-15,20:41:22.080072
sala,porta,01,133.184662 36.925350,2018-11-15,20:41:22.325035
sala,porta,01,3579.604736 36.925350,2018-11-15,20:41:22.631475
sala,porta,01,38.264797 36.889149,2018-11-15,20:41:22.836307
sala,porta,01,116.242447 36.925350,2018-11-15,20:41:22.906445
sala,porta,01,3531.692383 36.889149,2018-11-15,20:41:23.348142
sala,porta,01,38.282898 41.034199,2018-11-15,20:41:23.416478
sala,porta,01,3573.939209 36.925350,2018-11-15,20:41:23.860080
sala,porta,01,39.604248 36.889149,2018-11-15,20:41:23.926363
sala,porta,01,118.324020 36.925350,2018-11-15,20:41:24.168282
sala,porta,01,116.984573 36.907249,2018-11-15,20:41:24.246692
sala,porta,01,118.269722 36.925350,2018-11-15,20:41:24.471006
sala,porta,01,3567.947998 36.925350,2018-11-15,20:41:24.778564
sala,porta,01,38.282898 36.925350,2018-11-15,20:41:24.986519
sala,porta,01,135.827362 36.925350,2018-11-15,20:41:25.076223
sala,porta,01,2365.231445 36.925350,2018-11-15,20:41:25.393028
sala,porta,01,134.940430 36.925350,2018-11-15,20:41:25.601306
sala,porta,01,135.392944 36.889149,2018-11-15,20:41:25.688013
sala,porta,01,134.487915 36.907249,2018-11-15,20:41:25.904629
sala,porta,01,3585.071289 36.925350,2018-11-15,20:41:26.215897
sala,porta,01,38.282898 36.889149,2018-11-15,20:41:26.420385
sala,porta,01,118.324020 36.925350,2018-11-15,20:41:26.518922
sala,porta,01,116.912170 36.925350,2018-11-15,20:41:26.727697
sala,porta,01,3559.965576 36.925350,2018-11-15,20:41:27.035313
sala,porta,01,40.491180 36.925350,2018-11-15,20:41:27.192193
sala,porta,01,110.993256 36.925350,2018-11-15,20:41:27.444776
sala,porta,01,134.506012 36.925350,2018-11-15,20:41:27.507423
sala,porta,01,133.202759 36.907249,2018-11-15,20:41:27.751523
sala,porta,01,134.071594 36.925350,2018-11-15,20:41:27.835932
sala,porta,01,131.410797 36.907249,2018-11-15,20:41:28.059220
sala,porta,01,132.750244 36.907249,2018-11-15,20:41:28.157642
sala,porta,01,133.184662 36.925350,2018-11-15,20:41:28.371405
sala,porta,01,134.035400 36.925350,2018-11-15,20:41:28.478224
sala,porta,01,123.917122 36.925350,2018-11-15,20:41:28.669482
sala,porta,01,133.582886 36.925350,2018-11-15,20:41:28.878886
sala,porta,01,130.523865 36.925350,2018-11-15,20:41:28.976757
sala,porta,01,132.243423 36.925350,2018-11-15,20:41:29.185359
sala,porta,01,130.560074 36.925350,2018-11-15,20:41:29.288363
sala,porta,01,130.523865 36.925350,2018-11-15,20:41:29.497591
sala,porta,01,131.845215 36.925350,2018-11-15,20:41:29.697477
sala,porta,01,131.881409 36.925350,2018-11-15,20:41:29.775692
sala,porta,01,133.184662 36.925350,2018-11-15,20:41:30.004516
sala,porta,01,134.940430 36.907249,2018-11-15,20:41:30.095664
sala,porta,01,3550.897217 36.925350,2018-11-15,20:41:30.517017
sala,porta,01,77.090714 36.925350,2018-11-15,20:41:30.606293
sala,porta,01,134.451706 36.925350,2018-11-15,20:41:30.824475
sala,porta,01,131.845215 36.925350,2018-11-15,20:41:31.029343
sala,porta,01,133.184662 44.002708,2018-11-15,20:41:31.096816
sala,porta,01,134.035400 36.925350,2018-11-15,20:41:31.335722
sala,porta,01,135.320541 36.925350,2018-11-15,20:41:31.416488
sala,porta,01,122.613876 37.812283,2018-11-15,20:41:31.575517
sala,porta,01,166.779495 36.925350,2018-11-15,20:41:31.746208
sala,porta,01,136.279877 36.925350,2018-11-15,20:41:31.950519
sala,porta,01,3562.463623 36.925350,2018-11-15,20:41:32.256108
sala,porta,01,75.715065 36.889149,2018-11-15,20:41:32.415687
sala,porta,01,3546.734131 36.925350,2018-11-15,20:41:32.769641
